node_id,label,node_type
data_quality_command_center,data_quality_command_center,system
enterprise_rag_evaluation_lab,enterprise_rag_evaluation_lab,system
payments_fraud_feature_store_mlops,payments_fraud_feature_store_mlops,system
pipeline_reliability_incident_lab,pipeline_reliability_incident_lab,system
semantic_metrics_trust_layer,semantic_metrics_trust_layer,system
ai_data_governance_gateway,ai_data_governance_gateway,system
DP-001,customer_360,data_product
DP-002,revenue_metrics,data_product
DP-003,fraud_detection_features,data_product
DP-004,payment_risk_scoring,data_product
DP-005,enterprise_rag_search,data_product
DP-006,support_intelligence,data_product
DP-007,ai_governance_gateway,data_product
DP-008,semantic_metrics_layer,data_product
DP-009,data_quality_certification,data_product
DP-010,pipeline_reliability_monitoring,data_product
DP-011,supply_chain_risk_monitoring,data_product
DP-012,executive_reporting_mart,data_product
